Episode 1/1000, Total Reward: -768, Epsilon: 0.995
Episode 955/1000, Total Reward: -718, Epsilon: 0.100
Episode 956/1000, Total Reward: -749, Epsilon: 0.100
Episode 957/1000, Total Reward: -2930, Epsilon: 0.100
Episode 958/1000, Total Reward: -1421, Epsilon: 0.100
Episode 959/1000, Total Reward: -1395, Epsilon: 0.100
Episode 960/1000, Total Reward: -229, Epsilon: 0.100
Episode 961/1000, Total Reward: -923, Epsilon: 0.100
Episode 962/1000, Total Reward: -162, Epsilon: 0.100
Episode 963/1000, Total Reward: -622, Epsilon: 0.100
Episode 964/1000, Total Reward: -519, Epsilon: 0.100
Episode 965/1000, Total Reward: -3145, Epsilon: 0.100
Episode 966/1000, Total Reward: -1157, Epsilon: 0.100
Episode 967/1000, Total Reward: -1609, Epsilon: 0.100
Episode 968/1000, Total Reward: -203, Epsilon: 0.100
Episode 969/1000, Total Reward: -2608, Epsilon: 0.100
Episode 970/1000, Total Reward: -428, Epsilon: 0.100
Episode 971/1000, Total Reward: -625, Epsilon: 0.100
Episode 972/1000, Total Reward: -1397, Epsilon: 0.100
Episode 973/1000, Total Reward: -1359, Epsilon: 0.100
Episode 974/1000, Total Reward: -115, Epsilon: 0.100
Episode 975/1000, Total Reward: -428, Epsilon: 0.100
Episode 976/1000, Total Reward: -404, Epsilon: 0.100
Episode 977/1000, Total Reward: -683, Epsilon: 0.100
Episode 978/1000, Total Reward: -3135, Epsilon: 0.100
Episode 979/1000, Total Reward: -2351, Epsilon: 0.100
Episode 980/1000, Total Reward: -1958, Epsilon: 0.100
Episode 981/1000, Total Reward: -665, Epsilon: 0.100
Episode 982/1000, Total Reward: -617, Epsilon: 0.100
Episode 983/1000, Total Reward: -1686, Epsilon: 0.100
Episode 984/1000, Total Reward: -1878, Epsilon: 0.100
Episode 985/1000, Total Reward: -84, Epsilon: 0.100
Episode 986/1000, Total Reward: -1365, Epsilon: 0.100
Episode 987/1000, Total Reward: -1115, Epsilon: 0.100
Episode 988/1000, Total Reward: -301, Epsilon: 0.100
Episode 989/1000, Total Reward: 31, Epsilon: 0.100
Episode 990/1000, Total Reward: -2275, Epsilon: 0.100
Episode 991/1000, Total Reward: -303, Epsilon: 0.100
Episode 992/1000, Total Reward: -405, Epsilon: 0.100
Episode 993/1000, Total Reward: -3464, Epsilon: 0.100
Episode 994/1000, Total Reward: -345, Epsilon: 0.100
Episode 995/1000, Total Reward: -1025, Epsilon: 0.100
Episode 996/1000, Total Reward: -237, Epsilon: 0.100
Episode 997/1000, Total Reward: -1521, Epsilon: 0.100
Episode 998/1000, Total Reward: -207, Epsilon: 0.100
Episode 999/1000, Total Reward: -1662, Epsilon: 0.100
Episode 1000/1000, Total Reward: -1189, Epsilon: 0.100
