Scenario 2: ε-greedy vs Softmax Exploration Comparison
Using seed: 42


Running strategy: epsilon_greedy_a0.1_g0.95_d0.99
[EPSILON_GREEDY] Ep 1, Reward: -637, Eps: 0.990, Tau: 0.990
[SOFTMAX] Ep 30, Reward: -768, Eps: 0.740, Tau: 0.740
[SOFTMAX] Ep 31, Reward: -121, Eps: 0.732, Tau: 0.732
[SOFTMAX] Ep 32, Reward: -962, Eps: 0.725, Tau: 0.725
[SOFTMAX] Ep 33, Reward: -209, Eps: 0.718, Tau: 0.718
[SOFTMAX] Ep 34, Reward: -235, Eps: 0.711, Tau: 0.711
[SOFTMAX] Ep 35, Reward: -85, Eps: 0.703, Tau: 0.703
[SOFTMAX] Ep 36, Reward: -1, Eps: 0.696, Tau: 0.696
[SOFTMAX] Ep 37, Reward: -1156, Eps: 0.689, Tau: 0.689
[SOFTMAX] Ep 38, Reward: -101, Eps: 0.683, Tau: 0.683
[SOFTMAX] Ep 39, Reward: -1948, Eps: 0.676, Tau: 0.676
[SOFTMAX] Ep 40, Reward: 28, Eps: 0.669, Tau: 0.669
[SOFTMAX] Ep 41, Reward: -1077, Eps: 0.662, Tau: 0.662
[SOFTMAX] Ep 42, Reward: -1331, Eps: 0.656, Tau: 0.656
[SOFTMAX] Ep 43, Reward: -564, Eps: 0.649, Tau: 0.649
[SOFTMAX] Ep 44, Reward: -803, Eps: 0.643, Tau: 0.643
[SOFTMAX] Ep 45, Reward: -224, Eps: 0.636, Tau: 0.636
[SOFTMAX] Ep 46, Reward: 52, Eps: 0.630, Tau: 0.630
[SOFTMAX] Ep 47, Reward: 42, Eps: 0.624, Tau: 0.624
[SOFTMAX] Ep 48, Reward: 33, Eps: 0.617, Tau: 0.617
[SOFTMAX] Ep 49, Reward: -459, Eps: 0.611, Tau: 0.611
[SOFTMAX] Ep 50, Reward: 67, Eps: 0.605, Tau: 0.605
[SOFTMAX] Ep 51, Reward: -384, Eps: 0.599, Tau: 0.599
[SOFTMAX] Ep 52, Reward: 35, Eps: 0.593, Tau: 0.593
[SOFTMAX] Ep 53, Reward: -68, Eps: 0.587, Tau: 0.587
[SOFTMAX] Ep 54, Reward: 91, Eps: 0.581, Tau: 0.581
[SOFTMAX] Ep 55, Reward: -16, Eps: 0.575, Tau: 0.575
[SOFTMAX] Ep 56, Reward: 65, Eps: 0.570, Tau: 0.570
[SOFTMAX] Ep 57, Reward: -48, Eps: 0.564, Tau: 0.564
[SOFTMAX] Ep 58, Reward: -141, Eps: 0.558, Tau: 0.558
[SOFTMAX] Ep 59, Reward: 91, Eps: 0.553, Tau: 0.553
[SOFTMAX] Ep 60, Reward: 38, Eps: 0.547, Tau: 0.547
[SOFTMAX] Ep 61, Reward: 96, Eps: 0.542, Tau: 0.542
[SOFTMAX] Ep 62, Reward: -167, Eps: 0.536, Tau: 0.536
[SOFTMAX] Ep 63, Reward: -208, Eps: 0.531, Tau: 0.531
[SOFTMAX] Ep 64, Reward: 55, Eps: 0.526, Tau: 0.526
[SOFTMAX] Ep 65, Reward: -3974, Eps: 0.520, Tau: 0.520
[SOFTMAX] Ep 66, Reward: -34, Eps: 0.515, Tau: 0.515
[SOFTMAX] Ep 67, Reward: -27, Eps: 0.510, Tau: 0.510
[SOFTMAX] Ep 68, Reward: 26, Eps: 0.505, Tau: 0.505
[SOFTMAX] Ep 69, Reward: 117, Eps: 0.500, Tau: 0.500
[SOFTMAX] Ep 70, Reward: 83, Eps: 0.495, Tau: 0.495
[SOFTMAX] Ep 71, Reward: 21, Eps: 0.490, Tau: 0.490
[SOFTMAX] Ep 72, Reward: -5613, Eps: 0.485, Tau: 0.485
[SOFTMAX] Ep 73, Reward: -631, Eps: 0.480, Tau: 0.480
[SOFTMAX] Ep 74, Reward: -568, Eps: 0.475, Tau: 0.475
[SOFTMAX] Ep 75, Reward: -317, Eps: 0.471, Tau: 0.471
[SOFTMAX] Ep 76, Reward: -154, Eps: 0.466, Tau: 0.466
[SOFTMAX] Ep 77, Reward: 91, Eps: 0.461, Tau: 0.461
[SOFTMAX] Ep 78, Reward: -552, Eps: 0.457, Tau: 0.457
[SOFTMAX] Ep 79, Reward: -283, Eps: 0.452, Tau: 0.452
[SOFTMAX] Ep 80, Reward: -2382, Eps: 0.448, Tau: 0.448
[SOFTMAX] Ep 81, Reward: 80, Eps: 0.443, Tau: 0.443
[SOFTMAX] Ep 82, Reward: -2, Eps: 0.439, Tau: 0.439
[SOFTMAX] Ep 83, Reward: -376, Eps: 0.434, Tau: 0.434
[SOFTMAX] Ep 84, Reward: 93, Eps: 0.430, Tau: 0.430
[SOFTMAX] Ep 85, Reward: 64, Eps: 0.426, Tau: 0.426
[SOFTMAX] Ep 86, Reward: 61, Eps: 0.421, Tau: 0.421
[SOFTMAX] Ep 87, Reward: 123, Eps: 0.417, Tau: 0.417
[SOFTMAX] Ep 88, Reward: -4684, Eps: 0.413, Tau: 0.413
[SOFTMAX] Ep 89, Reward: -114, Eps: 0.409, Tau: 0.409
[SOFTMAX] Ep 90, Reward: -94, Eps: 0.405, Tau: 0.405
[SOFTMAX] Ep 91, Reward: -349, Eps: 0.401, Tau: 0.401
[SOFTMAX] Ep 92, Reward: -676, Eps: 0.397, Tau: 0.397
[SOFTMAX] Ep 93, Reward: 84, Eps: 0.393, Tau: 0.393
[SOFTMAX] Ep 94, Reward: -323, Eps: 0.389, Tau: 0.389
[SOFTMAX] Ep 95, Reward: -126, Eps: 0.385, Tau: 0.385
[SOFTMAX] Ep 96, Reward: 104, Eps: 0.381, Tau: 0.381
[SOFTMAX] Ep 97, Reward: 63, Eps: 0.377, Tau: 0.377
[SOFTMAX] Ep 98, Reward: -502, Eps: 0.373, Tau: 0.373
[SOFTMAX] Ep 99, Reward: 55, Eps: 0.370, Tau: 0.370
[SOFTMAX] Ep 100, Reward: 94, Eps: 0.366, Tau: 0.366
[SOFTMAX] Ep 101, Reward: 104, Eps: 0.362, Tau: 0.362
[SOFTMAX] Ep 102, Reward: -119, Eps: 0.359, Tau: 0.359
[SOFTMAX] Ep 103, Reward: -1031, Eps: 0.355, Tau: 0.355
[SOFTMAX] Ep 104, Reward: -487, Eps: 0.352, Tau: 0.352
[SOFTMAX] Ep 105, Reward: 103, Eps: 0.348, Tau: 0.348
[SOFTMAX] Ep 106, Reward: 70, Eps: 0.345, Tau: 0.345
[SOFTMAX] Ep 107, Reward: 129, Eps: 0.341, Tau: 0.341
[SOFTMAX] Ep 108, Reward: 41, Eps: 0.338, Tau: 0.338
[SOFTMAX] Ep 109, Reward: 120, Eps: 0.334, Tau: 0.334
[SOFTMAX] Ep 110, Reward: 76, Eps: 0.331, Tau: 0.331
[SOFTMAX] Ep 111, Reward: 124, Eps: 0.328, Tau: 0.328
[SOFTMAX] Ep 112, Reward: 78, Eps: 0.324, Tau: 0.324
[SOFTMAX] Ep 113, Reward: -13, Eps: 0.321, Tau: 0.321
[SOFTMAX] Ep 114, Reward: 130, Eps: 0.318, Tau: 0.318
[SOFTMAX] Ep 115, Reward: 119, Eps: 0.315, Tau: 0.315
[SOFTMAX] Ep 116, Reward: 115, Eps: 0.312, Tau: 0.312
[SOFTMAX] Ep 117, Reward: -34, Eps: 0.309, Tau: 0.309
[SOFTMAX] Ep 118, Reward: 126, Eps: 0.305, Tau: 0.305
[SOFTMAX] Ep 119, Reward: -272, Eps: 0.302, Tau: 0.302
[SOFTMAX] Ep 120, Reward: 127, Eps: 0.299, Tau: 0.299
[SOFTMAX] Ep 121, Reward: 104, Eps: 0.296, Tau: 0.296
[SOFTMAX] Ep 122, Reward: 129, Eps: 0.293, Tau: 0.293
[SOFTMAX] Ep 123, Reward: 129, Eps: 0.290, Tau: 0.290
[SOFTMAX] Ep 124, Reward: 126, Eps: 0.288, Tau: 0.288
[SOFTMAX] Ep 125, Reward: 117, Eps: 0.285, Tau: 0.285
[SOFTMAX] Ep 126, Reward: 116, Eps: 0.282, Tau: 0.282
[SOFTMAX] Ep 127, Reward: 92, Eps: 0.279, Tau: 0.279
[SOFTMAX] Ep 128, Reward: 126, Eps: 0.276, Tau: 0.276
[SOFTMAX] Ep 129, Reward: 104, Eps: 0.273, Tau: 0.273
[SOFTMAX] Ep 130, Reward: 127, Eps: 0.271, Tau: 0.271
[SOFTMAX] Ep 131, Reward: 130, Eps: 0.268, Tau: 0.268
[SOFTMAX] Ep 132, Reward: 129, Eps: 0.265, Tau: 0.265
[SOFTMAX] Ep 133, Reward: 126, Eps: 0.263, Tau: 0.263
[SOFTMAX] Ep 134, Reward: 127, Eps: 0.260, Tau: 0.260
[SOFTMAX] Ep 135, Reward: 130, Eps: 0.257, Tau: 0.257
[SOFTMAX] Ep 136, Reward: 130, Eps: 0.255, Tau: 0.255
[SOFTMAX] Ep 137, Reward: 131, Eps: 0.252, Tau: 0.252
[SOFTMAX] Ep 138, Reward: 131, Eps: 0.250, Tau: 0.250
[SOFTMAX] Ep 139, Reward: 112, Eps: 0.247, Tau: 0.247
[SOFTMAX] Ep 140, Reward: 130, Eps: 0.245, Tau: 0.245
[SOFTMAX] Ep 141, Reward: 130, Eps: 0.242, Tau: 0.242
[SOFTMAX] Ep 142, Reward: 131, Eps: 0.240, Tau: 0.240
[SOFTMAX] Ep 143, Reward: 130, Eps: 0.238, Tau: 0.238
[SOFTMAX] Ep 144, Reward: 122, Eps: 0.235, Tau: 0.235
[SOFTMAX] Ep 145, Reward: 127, Eps: 0.233, Tau: 0.233
[SOFTMAX] Ep 146, Reward: 130, Eps: 0.231, Tau: 0.231
[SOFTMAX] Ep 147, Reward: 131, Eps: 0.228, Tau: 0.228
[SOFTMAX] Ep 148, Reward: 131, Eps: 0.226, Tau: 0.226
[SOFTMAX] Ep 149, Reward: 131, Eps: 0.224, Tau: 0.224
[SOFTMAX] Ep 150, Reward: 131, Eps: 0.221, Tau: 0.221
[SOFTMAX] Ep 151, Reward: 131, Eps: 0.219, Tau: 0.219
[SOFTMAX] Ep 152, Reward: 131, Eps: 0.217, Tau: 0.217
[SOFTMAX] Ep 153, Reward: 131, Eps: 0.215, Tau: 0.215
[SOFTMAX] Ep 154, Reward: 131, Eps: 0.213, Tau: 0.213
[SOFTMAX] Ep 155, Reward: 131, Eps: 0.211, Tau: 0.211
[SOFTMAX] Ep 156, Reward: 131, Eps: 0.208, Tau: 0.208
[SOFTMAX] Ep 157, Reward: 131, Eps: 0.206, Tau: 0.206
[SOFTMAX] Ep 158, Reward: 131, Eps: 0.204, Tau: 0.204
[SOFTMAX] Ep 159, Reward: 131, Eps: 0.202, Tau: 0.202
[SOFTMAX] Ep 160, Reward: 131, Eps: 0.200, Tau: 0.200
[SOFTMAX] Ep 161, Reward: 131, Eps: 0.198, Tau: 0.198
[SOFTMAX] Ep 162, Reward: 131, Eps: 0.196, Tau: 0.196
[SOFTMAX] Ep 163, Reward: 131, Eps: 0.194, Tau: 0.194
[SOFTMAX] Ep 164, Reward: 131, Eps: 0.192, Tau: 0.192
[SOFTMAX] Ep 165, Reward: 131, Eps: 0.190, Tau: 0.190
[SOFTMAX] Ep 166, Reward: 131, Eps: 0.189, Tau: 0.189
[SOFTMAX] Ep 167, Reward: 131, Eps: 0.187, Tau: 0.187
[SOFTMAX] Ep 168, Reward: 131, Eps: 0.185, Tau: 0.185
[SOFTMAX] Ep 169, Reward: 131, Eps: 0.183, Tau: 0.183
[SOFTMAX] Ep 170, Reward: 131, Eps: 0.181, Tau: 0.181
[SOFTMAX] Ep 171, Reward: 131, Eps: 0.179, Tau: 0.179
[SOFTMAX] Ep 172, Reward: 131, Eps: 0.178, Tau: 0.178
[SOFTMAX] Ep 173, Reward: 131, Eps: 0.176, Tau: 0.176
[SOFTMAX] Ep 174, Reward: 131, Eps: 0.174, Tau: 0.174
[SOFTMAX] Ep 175, Reward: 131, Eps: 0.172, Tau: 0.172
[SOFTMAX] Ep 176, Reward: 131, Eps: 0.171, Tau: 0.171
[SOFTMAX] Ep 177, Reward: 131, Eps: 0.169, Tau: 0.169
[SOFTMAX] Ep 178, Reward: 131, Eps: 0.167, Tau: 0.167
[SOFTMAX] Ep 179, Reward: 131, Eps: 0.165, Tau: 0.165
[SOFTMAX] Ep 180, Reward: 131, Eps: 0.164, Tau: 0.164
[SOFTMAX] Ep 181, Reward: 131, Eps: 0.162, Tau: 0.162
[SOFTMAX] Ep 182, Reward: 131, Eps: 0.161, Tau: 0.161
[SOFTMAX] Ep 183, Reward: 131, Eps: 0.159, Tau: 0.159
[SOFTMAX] Ep 184, Reward: 131, Eps: 0.157, Tau: 0.157
[SOFTMAX] Ep 185, Reward: 131, Eps: 0.156, Tau: 0.156
[SOFTMAX] Ep 186, Reward: 131, Eps: 0.154, Tau: 0.154
[SOFTMAX] Ep 187, Reward: 131, Eps: 0.153, Tau: 0.153
[SOFTMAX] Ep 188, Reward: 131, Eps: 0.151, Tau: 0.151
[SOFTMAX] Ep 189, Reward: 131, Eps: 0.150, Tau: 0.150
[SOFTMAX] Ep 190, Reward: 131, Eps: 0.148, Tau: 0.148
[SOFTMAX] Ep 191, Reward: 131, Eps: 0.147, Tau: 0.147
[SOFTMAX] Ep 192, Reward: 131, Eps: 0.145, Tau: 0.145
[SOFTMAX] Ep 193, Reward: 131, Eps: 0.144, Tau: 0.144
[SOFTMAX] Ep 194, Reward: 131, Eps: 0.142, Tau: 0.142
[SOFTMAX] Ep 195, Reward: 131, Eps: 0.141, Tau: 0.141
[SOFTMAX] Ep 196, Reward: 131, Eps: 0.139, Tau: 0.139
[SOFTMAX] Ep 197, Reward: 131, Eps: 0.138, Tau: 0.138
[SOFTMAX] Ep 198, Reward: 131, Eps: 0.137, Tau: 0.137
[SOFTMAX] Ep 199, Reward: 131, Eps: 0.135, Tau: 0.135
[SOFTMAX] Ep 200, Reward: 131, Eps: 0.134, Tau: 0.134
[SOFTMAX] Ep 201, Reward: 131, Eps: 0.133, Tau: 0.133
[SOFTMAX] Ep 202, Reward: 131, Eps: 0.131, Tau: 0.131
[SOFTMAX] Ep 203, Reward: 131, Eps: 0.130, Tau: 0.130
[SOFTMAX] Ep 204, Reward: 131, Eps: 0.129, Tau: 0.129
[SOFTMAX] Ep 205, Reward: 131, Eps: 0.127, Tau: 0.127
[SOFTMAX] Ep 206, Reward: 131, Eps: 0.126, Tau: 0.126
[SOFTMAX] Ep 207, Reward: 131, Eps: 0.125, Tau: 0.125
[SOFTMAX] Ep 208, Reward: 131, Eps: 0.124, Tau: 0.124
[SOFTMAX] Ep 209, Reward: 131, Eps: 0.122, Tau: 0.122
[SOFTMAX] Ep 210, Reward: 131, Eps: 0.121, Tau: 0.121
[SOFTMAX] Ep 211, Reward: 131, Eps: 0.120, Tau: 0.120
[SOFTMAX] Ep 212, Reward: 131, Eps: 0.119, Tau: 0.119
[SOFTMAX] Ep 213, Reward: 131, Eps: 0.118, Tau: 0.118
[SOFTMAX] Ep 214, Reward: 131, Eps: 0.116, Tau: 0.116
[SOFTMAX] Ep 215, Reward: 131, Eps: 0.115, Tau: 0.115
[SOFTMAX] Ep 216, Reward: 131, Eps: 0.114, Tau: 0.114
[SOFTMAX] Ep 217, Reward: 131, Eps: 0.113, Tau: 0.113
[SOFTMAX] Ep 218, Reward: 131, Eps: 0.112, Tau: 0.112
[SOFTMAX] Ep 219, Reward: 131, Eps: 0.111, Tau: 0.111
[SOFTMAX] Ep 220, Reward: 131, Eps: 0.110, Tau: 0.110
[SOFTMAX] Ep 221, Reward: 131, Eps: 0.108, Tau: 0.108
[SOFTMAX] Ep 222, Reward: 131, Eps: 0.107, Tau: 0.107
[SOFTMAX] Ep 223, Reward: 131, Eps: 0.106, Tau: 0.106
[SOFTMAX] Ep 224, Reward: 131, Eps: 0.105, Tau: 0.105
[SOFTMAX] Ep 225, Reward: 131, Eps: 0.104, Tau: 0.104
[SOFTMAX] Ep 226, Reward: 131, Eps: 0.103, Tau: 0.103
[SOFTMAX] Ep 227, Reward: 131, Eps: 0.102, Tau: 0.102
[SOFTMAX] Ep 228, Reward: 131, Eps: 0.101, Tau: 0.101
[SOFTMAX] Ep 229, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 230, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 231, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 232, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 233, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 234, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 235, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 236, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 237, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 238, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 239, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 240, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 241, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 242, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 243, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 244, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 245, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 246, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 247, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 248, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 249, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 250, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 251, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 252, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 253, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 254, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 255, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 256, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 257, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 258, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 259, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 260, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 261, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 262, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 263, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 264, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 265, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 266, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 267, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 268, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 269, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 270, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 271, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 272, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 273, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 274, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 275, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 276, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 277, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 278, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 279, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 280, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 281, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 282, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 283, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 284, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 285, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 286, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 287, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 288, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 289, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 290, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 291, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 292, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 293, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 294, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 295, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 296, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 297, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 298, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 299, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 300, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 301, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 302, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 303, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 304, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 305, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 306, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 307, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 308, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 309, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 310, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 311, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 312, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 313, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 314, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 315, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 316, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 317, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 318, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 319, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 320, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 321, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 322, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 323, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 324, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 325, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 326, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 327, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 328, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 329, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 330, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 331, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 332, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 333, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 334, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 335, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 336, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 337, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 338, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 339, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 340, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 341, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 342, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 343, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 344, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 345, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 346, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 347, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 348, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 349, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 350, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 351, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 352, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 353, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 354, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 355, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 356, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 357, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 358, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 359, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 360, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 361, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 362, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 363, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 364, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 365, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 366, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 367, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 368, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 369, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 370, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 371, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 372, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 373, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 374, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 375, Reward: 131, Eps: 0.100, Tau: 0.100
[SOFTMAX] Ep 376, Reward: 131, Eps: 0.100, Tau: 0.100
