Scenario 3: ε-greedy vs Softmax Exploration Comparison
Using seed: 42


Running strategy: epsilon_greedy_a0.1_g0.95_d0.99
[EPSILON_GREEDY] Ep 1, Reward: -138, Eps: 0.990, Tau: 0.990
[EPSILON_GREEDY] Ep 826, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 827, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 828, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 829, Reward: 119, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 830, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 831, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 832, Reward: -94, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 833, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 834, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 835, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 836, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 837, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 838, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 839, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 840, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 841, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 842, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 843, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 844, Reward: 118, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 845, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 846, Reward: 117, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 847, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 848, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 849, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 850, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 851, Reward: -96, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 852, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 853, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 854, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 855, Reward: -94, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 856, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 857, Reward: 119, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 858, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 859, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 860, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 861, Reward: 118, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 862, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 863, Reward: 111, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 864, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 865, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 866, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 867, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 868, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 869, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 870, Reward: -98, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 871, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 872, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 873, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 874, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 875, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 876, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 877, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 878, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 879, Reward: 117, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 880, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 881, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 882, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 883, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 884, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 885, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 886, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 887, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 888, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 889, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 890, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 891, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 892, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 893, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 894, Reward: 118, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 895, Reward: 115, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 896, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 897, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 898, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 899, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 900, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 901, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 902, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 903, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 904, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 905, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 906, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 907, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 908, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 909, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 910, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 911, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 912, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 913, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 914, Reward: -97, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 915, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 916, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 917, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 918, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 919, Reward: -92, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 920, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 921, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 922, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 923, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 924, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 925, Reward: -98, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 926, Reward: 110, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 927, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 928, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 929, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 930, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 931, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 932, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 933, Reward: -97, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 934, Reward: -97, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 935, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 936, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 937, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 938, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 939, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 940, Reward: -97, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 941, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 942, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 943, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 944, Reward: 119, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 945, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 946, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 947, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 948, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 949, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 950, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 951, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 952, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 953, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 954, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 955, Reward: 115, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 956, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 957, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 958, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 959, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 960, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 961, Reward: -94, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 962, Reward: -96, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 963, Reward: 116, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 964, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 965, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 966, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 967, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 968, Reward: 117, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 969, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 970, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 971, Reward: -94, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 972, Reward: 119, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 973, Reward: 118, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 974, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 975, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 976, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 977, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 978, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 979, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 980, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 981, Reward: 116, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 982, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 983, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 984, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 985, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 986, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 987, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 988, Reward: 121, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 989, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 990, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 991, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 992, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 993, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 994, Reward: 122, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 995, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 996, Reward: 117, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 997, Reward: 123, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 998, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 999, Reward: 120, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 1000, Reward: 117, Eps: 0.100, Tau: 0.100

Running strategy: softmax_a0.1_g0.95_d0.99
[SOFTMAX] Ep 1, Reward: -106, Eps: 0.990, Tau: 0.990
[SOFTMAX] Ep 2, Reward: -400, Eps: 0.980, Tau: 0.980
[SOFTMAX] Ep 3, Reward: -550, Eps: 0.970, Tau: 0.970
[SOFTMAX] Ep 4, Reward: -147, Eps: 0.961, Tau: 0.961
[SOFTMAX] Ep 5, Reward: -315, Eps: 0.951, Tau: 0.951
[SOFTMAX] Ep 6, Reward: -258, Eps: 0.941, Tau: 0.941
[SOFTMAX] Ep 7, Reward: -242, Eps: 0.932, Tau: 0.932
[SOFTMAX] Ep 8, Reward: -1968, Eps: 0.923, Tau: 0.923
[SOFTMAX] Ep 9, Reward: -668, Eps: 0.914, Tau: 0.914
[SOFTMAX] Ep 10, Reward: -1059, Eps: 0.904, Tau: 0.904
[SOFTMAX] Ep 11, Reward: -1924, Eps: 0.895, Tau: 0.895
[SOFTMAX] Ep 12, Reward: -1368, Eps: 0.886, Tau: 0.886
[SOFTMAX] Ep 13, Reward: -649, Eps: 0.878, Tau: 0.878
[SOFTMAX] Ep 14, Reward: -1627, Eps: 0.869, Tau: 0.869
[SOFTMAX] Ep 15, Reward: -569, Eps: 0.860, Tau: 0.860
[SOFTMAX] Ep 16, Reward: -448, Eps: 0.851, Tau: 0.851
[SOFTMAX] Ep 17, Reward: -852, Eps: 0.843, Tau: 0.843
[SOFTMAX] Ep 18, Reward: -1234, Eps: 0.835, Tau: 0.835
[SOFTMAX] Ep 19, Reward: -897, Eps: 0.826, Tau: 0.826
[SOFTMAX] Ep 20, Reward: -834, Eps: 0.818, Tau: 0.818
[SOFTMAX] Ep 21, Reward: -189, Eps: 0.810, Tau: 0.810
[SOFTMAX] Ep 22, Reward: -323, Eps: 0.802, Tau: 0.802
[SOFTMAX] Ep 23, Reward: -85, Eps: 0.794, Tau: 0.794
[SOFTMAX] Ep 24, Reward: -153, Eps: 0.786, Tau: 0.786
[SOFTMAX] Ep 25, Reward: -488, Eps: 0.778, Tau: 0.778
[SOFTMAX] Ep 26, Reward: -563, Eps: 0.770, Tau: 0.770
[SOFTMAX] Ep 27, Reward: -383, Eps: 0.762, Tau: 0.762
[SOFTMAX] Ep 28, Reward: -750, Eps: 0.755, Tau: 0.755
[SOFTMAX] Ep 29, Reward: -275, Eps: 0.747, Tau: 0.747
[SOFTMAX] Ep 30, Reward: -919, Eps: 0.740, Tau: 0.740
[SOFTMAX] Ep 31, Reward: -210, Eps: 0.732, Tau: 0.732
[SOFTMAX] Ep 32, Reward: -713, Eps: 0.725, Tau: 0.725
[SOFTMAX] Ep 33, Reward: -493, Eps: 0.718, Tau: 0.718
[SOFTMAX] Ep 34, Reward: -204, Eps: 0.711, Tau: 0.711
[SOFTMAX] Ep 35, Reward: -321, Eps: 0.703, Tau: 0.703
[SOFTMAX] Ep 36, Reward: 13, Eps: 0.696, Tau: 0.696
[SOFTMAX] Ep 37, Reward: -242, Eps: 0.689, Tau: 0.689
[SOFTMAX] Ep 38, Reward: -416, Eps: 0.683, Tau: 0.683
[SOFTMAX] Ep 39, Reward: -192, Eps: 0.676, Tau: 0.676
[SOFTMAX] Ep 40, Reward: -29, Eps: 0.669, Tau: 0.669
[SOFTMAX] Ep 41, Reward: -283, Eps: 0.662, Tau: 0.662
[SOFTMAX] Ep 42, Reward: -250, Eps: 0.656, Tau: 0.656
[SOFTMAX] Ep 43, Reward: -102, Eps: 0.649, Tau: 0.649
[SOFTMAX] Ep 44, Reward: -34, Eps: 0.643, Tau: 0.643
[SOFTMAX] Ep 45, Reward: -308, Eps: 0.636, Tau: 0.636
[SOFTMAX] Ep 46, Reward: -312, Eps: 0.630, Tau: 0.630
[SOFTMAX] Ep 47, Reward: -150, Eps: 0.624, Tau: 0.624
[SOFTMAX] Ep 48, Reward: -78, Eps: 0.617, Tau: 0.617
[SOFTMAX] Ep 49, Reward: -119, Eps: 0.611, Tau: 0.611
[SOFTMAX] Ep 50, Reward: -58, Eps: 0.605, Tau: 0.605
[SOFTMAX] Ep 51, Reward: 83, Eps: 0.599, Tau: 0.599
[SOFTMAX] Ep 52, Reward: -261, Eps: 0.593, Tau: 0.593
[SOFTMAX] Ep 53, Reward: -80, Eps: 0.587, Tau: 0.587
[SOFTMAX] Ep 54, Reward: -22, Eps: 0.581, Tau: 0.581
[SOFTMAX] Ep 55, Reward: -326, Eps: 0.575, Tau: 0.575
[SOFTMAX] Ep 56, Reward: -90, Eps: 0.570, Tau: 0.570
[SOFTMAX] Ep 57, Reward: -49, Eps: 0.564, Tau: 0.564
[SOFTMAX] Ep 58, Reward: -132, Eps: 0.558, Tau: 0.558
[SOFTMAX] Ep 59, Reward: -437, Eps: 0.553, Tau: 0.553
[SOFTMAX] Ep 60, Reward: -43, Eps: 0.547, Tau: 0.547
[SOFTMAX] Ep 61, Reward: 33, Eps: 0.542, Tau: 0.542
[SOFTMAX] Ep 62, Reward: -118, Eps: 0.536, Tau: 0.536
[SOFTMAX] Ep 63, Reward: 51, Eps: 0.531, Tau: 0.531
[SOFTMAX] Ep 64, Reward: -183, Eps: 0.526, Tau: 0.526
[SOFTMAX] Ep 65, Reward: -1, Eps: 0.520, Tau: 0.520
[SOFTMAX] Ep 66, Reward: 12, Eps: 0.515, Tau: 0.515
[SOFTMAX] Ep 67, Reward: 69, Eps: 0.510, Tau: 0.510
[SOFTMAX] Ep 68, Reward: -54, Eps: 0.505, Tau: 0.505
[SOFTMAX] Ep 69, Reward: -106, Eps: 0.500, Tau: 0.500
[SOFTMAX] Ep 70, Reward: 77, Eps: 0.495, Tau: 0.495
[SOFTMAX] Ep 71, Reward: -238, Eps: 0.490, Tau: 0.490
[SOFTMAX] Ep 72, Reward: -29, Eps: 0.485, Tau: 0.485
[SOFTMAX] Ep 73, Reward: 98, Eps: 0.480, Tau: 0.480
[SOFTMAX] Ep 74, Reward: -70, Eps: 0.475, Tau: 0.475
[SOFTMAX] Ep 75, Reward: 16, Eps: 0.471, Tau: 0.471
[SOFTMAX] Ep 76, Reward: -36, Eps: 0.466, Tau: 0.466
[SOFTMAX] Ep 77, Reward: 49, Eps: 0.461, Tau: 0.461
[SOFTMAX] Ep 78, Reward: 60, Eps: 0.457, Tau: 0.457
[SOFTMAX] Ep 79, Reward: 103, Eps: 0.452, Tau: 0.452
[SOFTMAX] Ep 80, Reward: -161, Eps: 0.448, Tau: 0.448
[SOFTMAX] Ep 81, Reward: 60, Eps: 0.443, Tau: 0.443
[SOFTMAX] Ep 82, Reward: 95, Eps: 0.439, Tau: 0.439
[SOFTMAX] Ep 83, Reward: 23, Eps: 0.434, Tau: 0.434
[SOFTMAX] Ep 84, Reward: 61, Eps: 0.430, Tau: 0.430
[SOFTMAX] Ep 85, Reward: 106, Eps: 0.426, Tau: 0.426
[SOFTMAX] Ep 86, Reward: 37, Eps: 0.421, Tau: 0.421
[SOFTMAX] Ep 87, Reward: 113, Eps: 0.417, Tau: 0.417
[SOFTMAX] Ep 88, Reward: 45, Eps: 0.413, Tau: 0.413
[SOFTMAX] Ep 89, Reward: 106, Eps: 0.409, Tau: 0.409
[SOFTMAX] Ep 90, Reward: -178, Eps: 0.405, Tau: 0.405
[SOFTMAX] Ep 91, Reward: 16, Eps: 0.401, Tau: 0.401
[SOFTMAX] Ep 92, Reward: 83, Eps: 0.397, Tau: 0.397
[SOFTMAX] Ep 93, Reward: -8, Eps: 0.393, Tau: 0.393
[SOFTMAX] Ep 94, Reward: 49, Eps: 0.389, Tau: 0.389
[SOFTMAX] Ep 95, Reward: 30, Eps: 0.385, Tau: 0.385
[SOFTMAX] Ep 96, Reward: -20, Eps: 0.381, Tau: 0.381
[SOFTMAX] Ep 97, Reward: 103, Eps: 0.377, Tau: 0.377
[SOFTMAX] Ep 98, Reward: 70, Eps: 0.373, Tau: 0.373
[SOFTMAX] Ep 99, Reward: 115, Eps: 0.370, Tau: 0.370
[SOFTMAX] Ep 100, Reward: -65, Eps: 0.366, Tau: 0.366
[SOFTMAX] Ep 101, Reward: 37, Eps: 0.362, Tau: 0.362
[SOFTMAX] Ep 102, Reward: 73, Eps: 0.359, Tau: 0.359
[SOFTMAX] Ep 103, Reward: -10, Eps: 0.355, Tau: 0.355
[SOFTMAX] Ep 104, Reward: 104, Eps: 0.352, Tau: 0.352
[SOFTMAX] Ep 105, Reward: 100, Eps: 0.348, Tau: 0.348
[SOFTMAX] Ep 106, Reward: 58, Eps: 0.345, Tau: 0.345
[SOFTMAX] Ep 107, Reward: 45, Eps: 0.341, Tau: 0.341
[SOFTMAX] Ep 108, Reward: 85, Eps: 0.338, Tau: 0.338
[SOFTMAX] Ep 109, Reward: 47, Eps: 0.334, Tau: 0.334
[SOFTMAX] Ep 110, Reward: 102, Eps: 0.331, Tau: 0.331
[SOFTMAX] Ep 111, Reward: 120, Eps: 0.328, Tau: 0.328
[SOFTMAX] Ep 112, Reward: 51, Eps: 0.324, Tau: 0.324
[SOFTMAX] Ep 113, Reward: 115, Eps: 0.321, Tau: 0.321
[SOFTMAX] Ep 114, Reward: 32, Eps: 0.318, Tau: 0.318
[SOFTMAX] Ep 115, Reward: 118, Eps: 0.315, Tau: 0.315
[SOFTMAX] Ep 116, Reward: 116, Eps: 0.312, Tau: 0.312
[SOFTMAX] Ep 117, Reward: 103, Eps: 0.309, Tau: 0.309
[SOFTMAX] Ep 118, Reward: 118, Eps: 0.305, Tau: 0.305
[SOFTMAX] Ep 119, Reward: 109, Eps: 0.302, Tau: 0.302
[SOFTMAX] Ep 120, Reward: 43, Eps: 0.299, Tau: 0.299
[SOFTMAX] Ep 121, Reward: 80, Eps: 0.296, Tau: 0.296
[SOFTMAX] Ep 122, Reward: 92, Eps: 0.293, Tau: 0.293
[SOFTMAX] Ep 123, Reward: 115, Eps: 0.290, Tau: 0.290
[SOFTMAX] Ep 124, Reward: 120, Eps: 0.288, Tau: 0.288
[SOFTMAX] Ep 125, Reward: 116, Eps: 0.285, Tau: 0.285
[SOFTMAX] Ep 126, Reward: 116, Eps: 0.282, Tau: 0.282
[SOFTMAX] Ep 127, Reward: 114, Eps: 0.279, Tau: 0.279
[SOFTMAX] Ep 128, Reward: 107, Eps: 0.276, Tau: 0.276
[SOFTMAX] Ep 129, Reward: 116, Eps: 0.273, Tau: 0.273
[SOFTMAX] Ep 130, Reward: 112, Eps: 0.271, Tau: 0.271
[SOFTMAX] Ep 131, Reward: 109, Eps: 0.268, Tau: 0.268
[SOFTMAX] Ep 132, Reward: 73, Eps: 0.265, Tau: 0.265
[SOFTMAX] Ep 133, Reward: 111, Eps: 0.263, Tau: 0.263
[SOFTMAX] Ep 134, Reward: 94, Eps: 0.260, Tau: 0.260
[SOFTMAX] Ep 135, Reward: 78, Eps: 0.257, Tau: 0.257
[SOFTMAX] Ep 136, Reward: 81, Eps: 0.255, Tau: 0.255
[SOFTMAX] Ep 137, Reward: 83, Eps: 0.252, Tau: 0.252
[SOFTMAX] Ep 138, Reward: 120, Eps: 0.250, Tau: 0.250
[SOFTMAX] Ep 139, Reward: 120, Eps: 0.247, Tau: 0.247
[SOFTMAX] Ep 140, Reward: 120, Eps: 0.245, Tau: 0.245
[SOFTMAX] Ep 141, Reward: 53, Eps: 0.242, Tau: 0.242
[SOFTMAX] Ep 142, Reward: 120, Eps: 0.240, Tau: 0.240
[SOFTMAX] Ep 143, Reward: 120, Eps: 0.238, Tau: 0.238
[SOFTMAX] Ep 144, Reward: 104, Eps: 0.235, Tau: 0.235
[SOFTMAX] Ep 145, Reward: 116, Eps: 0.233, Tau: 0.233
[SOFTMAX] Ep 146, Reward: 16, Eps: 0.231, Tau: 0.231
[SOFTMAX] Ep 147, Reward: 118, Eps: 0.228, Tau: 0.228
[SOFTMAX] Ep 148, Reward: 120, Eps: 0.226, Tau: 0.226
[SOFTMAX] Ep 149, Reward: 118, Eps: 0.224, Tau: 0.224
[SOFTMAX] Ep 150, Reward: 118, Eps: 0.221, Tau: 0.221
[SOFTMAX] Ep 151, Reward: 120, Eps: 0.219, Tau: 0.219
[SOFTMAX] Ep 152, Reward: 120, Eps: 0.217, Tau: 0.217
[SOFTMAX] Ep 153, Reward: 90, Eps: 0.215, Tau: 0.215
